,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
ART_00067-3,-12.39338702784924,-15.111836506655086,10.240487394628413,-13.95012132184093,-0.6293266506538807,-8.910103504112875,-3.5877558751125194,-2.4997483176764828,-0.41812052953245443,-1.3038471964252787,5.158252021987841,14.126495408457448,1.6090391149089298,0.854771754997527,11.916991949688843,6.775250331246656,0.8711054840623186,3.2214447561754693,-5.309725618559554,2.8165413782799638,-1.3314748559326295,3.015882479316117,11.365572528937024,7.172129516978379,-3.1992917601729407,4.864092383694989,3.87455877184595,-1.5057426888817667,-0.287244427080531,-0.6451784641511092,-2.5402293436570917,-0.9189594922546949,-1.0121079406188296,-0.2410213995835885,1.3495021022669964,-0.7139597111973477,6.518001460217369,2.081964402716764,1.6454902457611331,-5.945583646171174,-3.1956585693303423,-0.5262002191491265,-1.6039058028628714,-0.6548581440125181,-0.6857378138305874,-1.3606569712306078,-2.4771859016253583,2.1694086494055003,0.6947009417617626,-3.2272600278390637,0.5233174856457161,0.5892052410281743,-0.8542983461236486,-2.2383341897789637,-0.41639295806847265,2.1775070062697135,-0.9302276533057803,0.4743808629704613,1.7525399104698063,-1.6795459305611067,-1.5211177295498803,-0.29478789720630294,2.054298261900701,-1.0573989043442893,-0.8072416036265979,0.9104481639112235,0.25706330666355093,0.10706694588409171,1.9041681639135133,-1.4080757813298694,-1.0748269643409971,3.8848993696197733,-1.4596083065540464,-1.1124115543834552,0.34996444745123373
ART_00067-4,-12.441061729741318,-15.277101238614172,10.512798482589254,-14.066741726251074,-0.6316096947100751,-8.996085503651473,-3.617749673623675,-2.518668265331643,-0.48775758427319366,-1.3128858292580683,5.46057422190247,14.35103276588003,1.8133154354001433,0.9565112633632239,12.44518335851061,6.93054628881104,0.91462329281781,3.5264563665149153,-5.497640039279347,3.0096347251321927,-1.551867055178166,3.169668242023574,11.797083070514073,7.696253250678464,-3.363201678100709,5.12505148588986,3.9364955587399164,-1.5017122434779044,-0.36811221040859565,-0.7154179564480695,-2.7203131897394504,-0.9676173413475794,-1.0500083647559666,-0.4646926185863332,1.52887103303168,-0.8453660202614086,6.93795017432385,2.318950035783576,1.8123582090514878,-6.529819298103137,-3.4921158279946862,-0.46782139828305275,-1.776720961095578,-0.7493905319335553,-0.7750269159193599,-1.5373590863229865,-2.645290554979369,2.465921734489956,0.7924169014598131,-3.692332305817082,0.6285135122859267,0.8828484175178009,0.250429300169172,-2.845717611603826,-0.5255164068759791,3.3406832731463267,10.050364212693154,0.35778431604963135,0.9457607331477659,-1.3096630068020192,-1.53118340234867,-0.3854930318084465,2.160014374464495,-1.2693995396586297,-0.8816449966551226,0.9759969842168698,0.29433178204904265,0.11471131595894385,2.1851404350708705,-1.626804096021362,-1.2694586669307504,4.542699085105322,-1.7074440813584841,-1.3132759936815173,0.42544332063142176
ART_00067-5,-12.37504525483115,-15.047386644649585,10.116763311293017,-13.94686977114196,-0.630976905519883,-8.901947238080838,-3.588011559539535,-2.5019004537698417,-0.35489861732550165,-1.3071130171319767,5.024410372823012,14.121316447161883,1.5076494379517968,0.7981164457714843,11.722995012499293,6.7740554157548,0.8413238957625656,3.0812042081672666,-5.273563410291835,2.7568210466591454,-1.2246347217673659,2.976586834839646,11.311693471234186,6.9946428252741075,-3.1659543620473185,4.829266860782815,3.905712090290829,-1.537458755812437,-0.2585110998976916,-0.6200632675360095,-2.509882299907653,-0.919066131303361,-1.0215026369426607,-0.12558911776134343,1.292726644721576,-0.6581092853875166,6.5130152108402415,2.02474962760534,1.6111803605230806,-5.844445021859133,-3.1569712087891295,-0.5917226750144046,-1.5975195305984078,-0.6423470852068366,-0.6786828448059664,-1.349113534764832,-2.5483683143117175,2.1767111446807426,0.6965603996293726,-3.2345792014241974,0.5117467674093586,0.5040911956149076,-0.8578454130086837,-2.105478260800179,-0.4162624359090629,2.1079541882241024,-0.910482585896335,0.4892356810255926,2.2452693663998002,-1.8970071734636615,-1.5579681638775915,-0.25515929723927655,2.0687075646142987,-0.9658488564388291,-0.8006270373701334,0.9210755749000281,0.2294707502586623,0.10714422174509154,1.9014336440949318,-1.3994498013677417,-1.061493441644499,3.8533069801292714,-1.4522731668975914,-1.1044912538154283,0.3440137454276441
ART_00067-6,-12.653844243587585,-6.820595787471887,33.59841231341163,40.53100667227442,-7.57470165266677,5.499257531384981,-0.8085743152618199,-1.9941830531616114,1.2051362527231704,-3.0650762607910695,34.61432250482083,-50.77813912514025,-2.089309047001621,27.242457728031304,11.29043431106681,-28.742334004597637,-6.202579716230817,11.27480729013794,13.151008712551294,5.130532055065325,-35.496812506980234,3.569511456028341,-61.92463806317431,-9.235466009978952,0.23079654422820556,-29.497455987997718,-11.56547402172106,0.9825599878401818,1.89274820385038,-1.2381864898639385,-3.3167182797455776,-1.7736025603629726,-2.7227380761882474,-9.16551553472323,-11.975158094844598,5.437030632385374,-53.20451433406344,-4.3352234151717814,-3.4013175706675853,11.195900487919316,5.559297632616198,1.020626853481259,0.6103200726567115,1.5541506715453777,2.5553132482001963,-21.155969363096784,4.784814618605002,13.405632846242183,2.6244551077048115,-8.471953536916661,10.849810064500298,-1.9620451288603367,-0.38703723970711024,1.4384279057895926,2.8945885615840496,5.589174818950898,-0.4818009705805708,-4.549487596916113,-0.4451365253221973,0.10704741113470766,0.1866999254371726,2.315740223002061,15.556521938745838,-1.0965716655253894,-1.3725348592776216,2.397642535996945,-1.843303811383772,28.29902709888047,-10.96726187006618,7.4734831555712224,2.274217114905913,-2.217093513412958,-1.8919665283041156,14.75099026590381,-13.48752991895834
ART_00067-7,15.313081193560128,39.511698044132665,-83.72414957925677,-10.801229146390074,-1.5459566620030802,1.2634750526360228,-2.9288724682781875,-3.444263083896531,-14.356861463503865,-5.542257491690528,-91.18811382360629,0.7140721551823538,-62.34867001250254,-29.0829429716646,-96.4866949486995,-1.2727059287227431,0.767707609026943,-61.55282465720466,13.42765200831213,-25.90598970709854,46.94790065533503,-15.872184534800018,-19.293284313243102,-47.17095573481198,32.00262903280291,3.555264255514306,-27.247799792352414,12.310366295772038,-22.630303192574942,-15.14545566557967,4.813532396401234,-0.21693670666898246,-0.6500656219348947,3.573338327049999,2.4382530307246304,12.578682416561218,11.889545232127757,-31.140183170001272,-18.131795091901424,48.02265869185215,16.15411275924668,-8.80131801635706,-0.7081930085060814,-9.1240822875593,-1.9102515073100916,-3.0704860538263152,72.45046936660187,-15.39706565685106,-4.584861862239244,19.873614813873765,3.713040617169812,40.91952563333957,5.067510366962493,-51.87582489497275,3.260921525104092,27.1216806808879,-4.818894677484299,-4.891909464706662,-136.83750104721057,61.83022803679254,19.61868643487078,-28.650325171182992,-5.3822245155273825,-28.009406947574373,-1.0533502960728374,-6.2890147280077695,2.4159206598625778,0.2778558811833657,1.8061367245106659,3.9870721614910227,60.27415134733991,40.756420967910366,-14.201803428507729,-4.199531471640815,-10.201906306786524
ART_00067-8,-12.428178667049709,-15.23723397062521,10.469372556705471,-13.991983682777136,-0.6282313711467664,-8.94639061845332,-3.597195672266534,-2.503487957009058,-0.4837199324487023,-1.301962833130295,5.4095204798061385,14.208118133374565,1.7920948972190407,0.9441620778706579,12.281966042456272,6.828369126741961,0.9008367065566353,3.469088342616436,-5.406009096868137,2.9559470824730516,-1.5227418624920244,3.1087770688993235,11.562461746003601,7.529194005771504,-3.2808512374899093,4.991690572463383,3.8315070854378783,-1.4580142329304078,-0.3572820517788781,-0.6933842537674493,-2.631344085496269,-0.9331212833306324,-1.0119380268287597,-0.4475939127894911,1.4716098299982696,-0.8126927437111183,6.64885204104933,2.2062929372496316,1.7286703273000672,-6.21392131667879,-3.3190987898275472,-0.43780825626925235,-1.656517380517156,-0.6949005668351967,-0.7164026156219317,-1.4176182634923444,-2.410915491286415,2.2201976376512818,0.7118975745792339,-3.3099100712086633,0.5524088661797698,0.735087260578992,-0.8774041305578234,-2.5018919926951764,-0.43211892447213135,2.354518321213245,-0.9937715271122807,0.4677300702436588,0.99801653078343,-1.3801678340573136,-1.5205266546539744,-0.37796005535090177,2.1184908939339677,-1.2212218897258784,-0.8505801493957432,0.9330645832576346,0.2783280408305774,0.10890952816175516,2.0125522015295054,-1.4966104349585818,-1.1740153874299966,4.168931780578,-1.55989185784995,-1.192490571634333,0.3795825738147997
ART_00067-9,-12.429808286344526,-15.155600328720466,10.700950216417707,-13.41991896678613,-0.7009510762638771,-8.793373334200327,-3.5672310048116613,-2.4977070711857765,-0.46419103528929273,-1.3219442922508662,5.748689930021411,13.439284119637975,1.7622438756915284,1.3799927512684151,12.240594941352947,6.321702066481988,0.8020144101566222,3.58513208783222,-5.1170555496944825,2.9787133032051574,-2.024855200678529,3.1262062513224596,10.432533936367864,7.263338320384258,-3.224019522406706,4.38507122544141,3.5587667804852163,-1.4171403564695755,-0.3192913111534769,-0.7012979629159057,-2.641999041686154,-0.9533193637886922,-1.051896119785881,-0.600459491224418,1.2515504357103682,-0.6964732118144945,5.2466365299970255,2.0530855387871165,1.6086650882850955,-5.805229353505557,-3.110792013760286,-0.4089527737191941,-1.5988177434430373,-0.6531005105751871,-0.66036679573591,-1.7441005833280376,-2.397305061744344,1.8439256662481245,0.6270517011212244,-2.9852072786117523,0.5065247326046878,0.6796001509073204,-0.8318616527474808,-2.3639351161735873,-0.45189066523182014,2.2619451367758896,-0.9488700788736383,0.444061816546816,0.9454334563775095,-1.3183660367720018,-1.1140502001368389,-0.20913410141631852,2.3241484516064266,-1.1640469708510222,-0.8308301087205534,0.9377118094055729,0.22561253538347298,0.5036867394521198,1.4110424112411282,-1.081352298243859,-1.020572421434329,3.525653506534397,-1.4651166832656035,-0.9456971356996539,0.31088335718080495
ART_00067-10,-7.464198727840136,-16.426171305891053,10.616872847575113,-14.045270397869134,-0.6479356425380066,-9.529601089522371,-3.740048247895537,-2.557648995355436,-2.4805886122952714,-1.3749696032034804,8.380244963222127,15.915255738455304,2.201973692803091,0.7515392620904663,12.242372243816291,7.494532232159185,0.6660938029508136,2.998196515498331,-5.672911308916962,3.4636649537489195,-1.3405711434000687,3.305443087143552,12.756471723223514,6.888067865296501,-4.869222641581021,6.064872801633212,3.4293115616983045,-3.578756336397135,-0.6509436548601406,-1.6752650210065885,-2.2200129886501503,-1.1526614458089885,-1.3132145406473206,0.0565507912550404,1.791825775652383,1.168011847854797,8.717135678769674,3.3287299614093624,2.6274714882475663,-9.098221730737778,-4.941530475888941,-2.001079509218842,-6.2350760306518485,137.23998454079626,1.4537615867343174,3.076838508921049,11.58894281793546,-1.2110195917643938,-0.2888772647183765,1.0115192811659082,1.2980988628161692,5.235017222578296,-0.5842479502166067,-0.9525807911937885,-0.15719534666852655,1.994275576130042,-0.7347011145323474,0.35168157761670044,0.5129197255725129,-0.988026379104476,-0.93625559402024,-1.5001236431383986,2.072107705483528,-1.020319594237196,-0.1755599205962263,0.8307345812020202,-0.41841193330062143,0.039969197772176626,1.8827042966958623,-1.3289037616569797,-1.1812108518743443,5.354903457641429,-1.7869287234894382,-1.4695190334931039,0.5205110841748974
ART_00067-11,-12.452762947909058,-15.313373928233496,10.552257635189783,-14.134548412635779,-0.6346738372154276,-9.041160325704285,-3.6363876025999398,-2.532426773044888,-0.49141107733620926,-1.3227576528557738,5.506618166079129,14.479860844617289,1.8323857493312927,0.9675849048714008,12.591492480505316,7.021830494600523,0.9269349043296304,3.5775141779791304,-5.579129623757182,3.057241279600058,-1.5776233147413306,3.223452771962458,12.003912488950322,7.842628538500144,-3.434660450905292,5.240043472565324,4.026827735492169,-1.5388811939491367,-0.3773216454674404,-0.7339678668257382,-2.7945413785522164,-0.9958684330992134,-1.0817478562042433,-0.4786148209336408,1.5752357943715505,-0.8715979828812849,7.164409631943348,2.3976729240906796,1.8790873437587607,-6.7631179508767065,-3.6179871518335305,-0.4854584149462474,-1.8432389622219791,-0.776856473934032,-0.8022550417661957,-1.5895574621329949,-2.7215367911368618,2.517860515869028,0.8087952606651764,-3.757947874189927,0.6295570244396044,0.8438463234209895,-1.006767196056787,-2.8823254411933594,-0.49987228311818827,2.732696558967901,-1.1583510888818154,0.5460092948965682,1.1821378038643355,-1.631521583623739,-1.8129289206025636,-0.45790248236799613,2.547603498283271,-1.488362521323349,-1.0442965903519947,1.1454632577542379,0.33317844645637834,0.13781266508954568,2.6887742317332295,-1.9426387562735392,-1.5464439132865193,5.4931951523525555,-2.0078498565769003,-1.5227294538339815,0.4586087723647122
ART_00067-12,-3.830331335995993,3.977804930466711,-14.5253662705525,-11.480312315087039,-0.7161322252145723,-5.267088736373505,-2.8828808793103065,-2.2765289762410523,-1.1886860457159745,-1.5041700575471346,-4.193252547688286,10.032163513109111,3.096767673330874,-1.0128640362908836,4.194164229031338,8.89618762747089,-22.419580145549162,9.17298615899862,-4.631461128165406,3.158678338859536,-19.58945413462328,8.650071759795624,18.049325356223335,14.621683303131299,-11.809488741182406,3.642867876555078,11.188583948856683,-8.976275188249112,8.010352941298239,-0.7427469210503626,-3.8800653953163033,-0.860689477966982,-0.05535855888916516,-11.436657019514382,5.3464994038832865,-11.924476147499472,5.497891637881344,13.75093164706601,8.497050012940901,-26.43303684168078,-10.88752339453139,66.40547061283407,0.5217404366386708,0.09951563045756104,-1.9062256671387354,-1.389355204865903,-15.587906137002632,5.590470523378118,1.6637002168589718,-8.00885096033363,4.09769256616944,17.215113170512172,-2.877454874922059,-6.436390514569275,-0.692517976233428,9.11306426129499,-2.958845892231331,2.9155862674192274,-1.6940662579156347,-1.8427122057751275,5.473974217390679,-38.26402969235996,13.788475269045446,-7.577292826380582,-3.4828118558748,9.578289318617248,-27.267693193201758,-4.406102353240925,15.1598883006967,-15.0871317181108,-74.41620197960171,-36.657361877654296,-5.7888107037130645,12.875072545116577,-49.82533973176393
ART_00067-13,-12.172599710528152,-14.885147925115525,10.323978146022053,-14.05459523352529,-0.6253110431500013,-8.794968358009692,-3.5859886834400916,-2.5025013518204338,-0.622745878798927,-1.3180761357274142,4.967306744924611,14.046429508728687,1.8672413139579593,0.7954668164927546,11.707350968594497,6.808443613967508,0.25961461185995277,3.8977542160287184,-5.3770092309654345,3.6943094940941608,-2.1819323293254254,3.3337950964774214,11.859892236000617,7.898238118150191,-3.26010220399376,4.867182149389472,4.317872512271542,-0.35034249602924994,0.807647010788936,-1.00596420882275,-2.5744589637537914,-0.9306461444524003,-0.9656982459058011,-1.0692175071775991,1.4011931955815755,-3.3761087972386865,6.904413194868584,1.6217631777376214,1.4037468618673794,-5.32796516127108,-3.04208888896071,1.03935971066733,-1.6182204746314013,-0.6852729639256567,-0.7977298627061074,-1.506401298742721,-0.6649615646849837,1.9955516051124929,0.6447295257114533,-3.0225645275734236,0.07529411025732842,-1.2738166289251727,-0.738333073139322,-2.4791028364657297,-0.39435161163880283,2.01527900869291,-0.9120442653259362,0.39685669659766615,1.520697230498418,-1.562838257971183,-1.8725315556180464,1.0190511554635437,1.7627157332631604,-2.1960228560959365,-0.8801924977365655,0.9392889629247869,0.8934891549297633,0.19502687910962643,2.1506752203061223,-1.7077414899880454,-0.914702489593819,3.5921392632287032,-1.2977714695548992,-1.1302844280103195,0.37277991114173886
ART_00141-0,7.450847159406573,37.4453681203168,-89.92601618533347,-9.173192860008486,-1.7103956748261302,0.5634050387723117,-2.895950762236825,-3.4987055416456596,8.634170927632034,-4.737346846428359,-92.27145392601916,2.6672516115066944,-65.43891320612177,-32.24013437027711,-106.10784386150489,1.1955770650927278,-4.637187782417917,-79.52633935238671,17.35719072217715,-30.040314662162242,65.94567120960333,-22.82820765131208,-29.49470624644877,-74.36759473602835,18.80726182281374,-4.836547826058293,-12.004151884230215,2.779209403315459,-5.162823552743838,6.483527715641232,8.1717757943188,0.21333961102488913,-1.6737528427273585,23.281173905132047,-9.948727023795831,18.305095914177677,-0.08572606564391615,-17.452337234813903,-10.193719538309885,30.71331452682233,11.394420471706503,-0.7119224945729895,2.5619141992210412,3.8611664200532583,1.64601472628463,3.282228192980832,-23.05607483339805,3.193002317593538,0.8615502652575401,-3.7698395301611134,-3.215615269101666,-22.128296351611798,-1.8050858305679984,36.533651708944994,-0.8123042983044889,-17.983811140836753,4.19990960275847,2.662670039022598,81.11508492284705,-35.365457519446494,-6.815243573345495,8.469436069282988,2.0033619470756507,17.04204933183529,1.3604062084899866,2.2937562117485597,-5.074160325713572,-0.5493847939601806,-6.1943498158259676,6.884347129446836,8.245753342093385,17.148099937899758,-4.518617045439812,0.22758331994282754,-6.859864139311566
ART_00141-1,-12.663926815744997,-12.039005361583502,21.023072789091746,8.37112995394858,-3.6712374072074843,-3.499655564903551,-2.698297638816102,-2.509291854394801,0.27903260833258886,-2.2920934302910267,20.03267295327864,-15.20207492139484,1.3368252142359027,10.34548347060832,15.472521835080682,-13.589014468200943,-2.9171764379862233,10.515896739219455,11.747200661355546,3.90827550919594,-20.150533628890244,-1.698020868114772,-22.76648539520073,1.0041516657342449,-3.109115753431459,-19.58010350281133,-5.819828183143658,-1.008191040168926,0.16464149648669424,-0.961854797950082,-3.435488120770237,-2.301704517478602,-3.244132459683577,-5.108416071662138,-2.9361902386166676,1.9935088187309309,-46.33077667152061,-2.1741053825453656,-1.680300457206038,5.060597171497096,2.1913163578963126,-0.16055625099313497,-1.0146295372837497,-0.5900143409962445,-0.7903195809766149,-2.2043796315752404,-10.054093957918882,-31.741060123276668,-6.158406657457364,20.544202263131286,-14.041694096352723,1.0750641534075034,0.8887881848733026,-0.3647628871215583,-5.335962407850332,-7.019062125049782,0.6166709567794575,6.211896717768135,0.10947752759788183,-0.4846663641622802,-0.9228178657677198,-5.50134784539213,-29.445635624444677,2.5113998521867673,0.7790475411621058,-1.3427043395539766,-1.704722486780106,22.22555147530345,-6.0938690490113085,4.988556695576649,-3.401965308011331,-6.205761520946581,-10.858986120912883,2.347199709436695,4.812786584815939
ART_00141-2,-12.600601130627282,-14.632420653672112,13.905230847205493,-8.22272183439109,-1.538088734728586,-7.841793286739857,-3.5262183241657024,-2.6447395850066573,-0.28645895510521985,-1.7005605073860022,10.247452445240295,6.66405751881909,2.3383487771602827,4.653598509740017,14.578714352557459,0.8022254597830306,-0.15184484305224752,6.55869351980776,-0.053215749540517075,3.576412009830014,-8.282145247671929,2.3738653387278097,1.184256718736795,6.656271062697378,-3.9845195631034565,-3.70521110279423,0.8624658862555895,-1.653284118226498,-0.21369925275458307,-0.994644887883509,-3.827102553850806,-1.798747368329471,-2.283677853900078,-1.7909673594982385,1.3827670501977687,-0.10205281464598619,-14.247759193879519,1.166726610784643,0.9254840201943267,-3.7607336831305815,-2.2515379082540767,-0.44477605811350973,-2.5713615384295947,-0.9006749365640155,-0.903531271611445,-5.948650290945526,-7.197602908373988,-9.976900383210552,-1.6000658014077607,3.954643327613789,-4.542263903515215,1.2686690010931267,-0.9438918223757637,-3.775383125162837,1.1946103354002242,0.4507710588320438,-1.268533755080357,2.92427106369055,1.7483177868482085,-2.4083728909626805,-6.700661201105316,-3.4625869536608698,-5.868852198038524,-2.209576345658075,-1.9203474639098896,3.194760359830415,0.7056851668399561,5.468244515964295,-36.304650637873976,18.312473372354955,13.248873624593887,-21.586653490302794,9.09059298810073,-10.206571274591766,6.063911978348543
ART_00141-3,-12.43352346455693,-15.168110129889687,10.707358882041458,-13.47531962291808,-0.6983387431929081,-8.819606980984155,-3.576084628503111,-2.5033930381340697,-0.466019792876272,-1.3249421909945585,5.749353059666948,13.532786057616491,1.7825075992525803,1.3178770756386766,12.321159268818345,6.374617117240065,0.8152870845638247,3.6253044043177773,-5.111801603973512,2.994803531161815,-2.0505269730945193,3.0994363104186964,10.532524413480122,7.3355739400603905,-3.267338884950179,4.348268799296,3.57175064745311,-1.4386324745535373,-0.32894512523618147,-0.7100899239595708,-2.681451135991077,-0.9760274995085384,-1.0816685129620816,-0.6011362338985935,1.3111911524913586,-0.7099648026278115,5.006776881585176,2.0685558684445136,1.6210501484691184,-5.856945848694613,-3.1432291305823545,-0.41839735605588724,-1.6511492211388132,-0.6743816185388823,-0.6854092573998739,-1.8375895811928955,-2.614669335393979,1.3688028817838374,0.5397590783823684,-2.7205015983050433,0.2771658999189111,0.7173662032940309,-0.8411524854036406,-2.442738932035933,-0.45567409433662176,2.1876948111842687,-0.967005603060157,0.5659461306977992,0.9886700201905881,-1.3722290288911354,-1.4837093698162915,-0.4400227982085698,1.6751003537844547,-1.1906234881257813,-0.8592197116707981,0.994581047882846,0.2377847626937135,0.8085210771343394,0.11616857756293136,-0.44792230149743706,-0.5517956358428068,2.6792265376291438,-1.1401697622465259,-1.3827461437186273,0.5978358199725938
ART_00271-0,-12.683168825899587,-8.95213360408886,29.164827136389658,29.988156510705046,-6.3131021956197655,2.6430578193193965,-1.429494407409227,-2.175053915371312,0.8595938157901848,-2.897842542314105,31.833832450159857,-44.92867293330463,-2.29412993400711,12.869026831383028,14.790234402383552,-28.27554286641136,-6.2321444936049115,8.977377086108383,7.43203990912908,5.302516255233736,-32.05154692741528,3.4901503652167274,-54.27053374965289,-7.764260828622763,0.1826920180435745,-23.83536821241697,-9.472177065386278,0.7105852829117308,1.568809401647897,-0.8132704289427365,-1.9680830417788702,-1.2923815015288709,-1.9272607190715434,-9.466122631501793,-13.459717123720978,4.837460845711532,-33.257894850418026,-2.655638356949677,-2.077877148667105,6.643528127717522,3.25835025448668,0.5444528730937858,1.1880608860889155,1.0113616666481564,1.7341788502091813,-14.370181038867285,4.277440129892642,14.273421662467975,2.8193339981702925,-9.417945268472474,12.581891619680084,-2.291787026443075,-0.5688654235756121,1.516940522971544,1.5207866865411677,8.964539418184593,-0.9524841517063971,-6.31740864899913,0.22320860171364426,-0.36635405719515457,18.08999490151299,12.56495171004657,43.061916722349906,-3.3699743569943252,-2.181623570466525,2.187775701091754,1.1769146222741425,-9.61938830523549,-15.505379506876114,8.300491005094546,8.376287798614092,-6.062309777836508,12.334090911695727,12.237857283619437,-18.771635139300077
ART_00271-1,-9.432733802658246,-8.564929315696181,-3.4926984048629643,-14.83661129452258,-0.856841964946245,-8.060069763932953,-3.8649140903360153,-2.960299879274268,-0.11476328428022593,-2.2366354961066475,-13.947019530253193,14.27178415374457,-12.7959029498205,-6.870275008484884,-13.7173953739609,6.9362980946245445,0.28416966570533914,-16.272637221529823,-1.0744309166172752,-3.5011840814436144,15.66396677284455,-2.668972371412218,4.832479648495338,-12.70142174450875,5.677040820642926,5.724840420877995,-3.793041050757208,2.1137879264157577,-5.260741142381744,-2.8501316850908855,0.622951546996375,-1.2176347371472431,-1.99083070320355,6.9222798532900836,-0.3242508690092901,7.576138124620232,13.288313514755647,-15.145794997947505,-8.112282956465059,21.499806164951362,5.975236308068442,-5.146645223413342,-1.8285332757224348,-3.101344006025297,-1.232034177854571,-2.2309397489878378,16.84940200316191,-1.0337447256223042,-0.17616592515306495,0.43533041794769894,0.5295238517664043,8.589448277928827,-2.1798456394315195,14.398962291760318,-0.1379958489310375,-1.7452836904930036,-0.3207985397302341,0.25601327882376257,-20.876232491054513,9.084034685590801,1.2175159610039712,-5.095114743390808,1.723293974979975,4.135723993966471,-0.08079718190720363,-0.6618600716545374,-7.824114237010136,-0.5550081458397188,12.494366568569012,-10.574762277225805,-0.7261153230754682,-23.407655513860522,2.7360496044413787,1.4297248096694681,2.043057911970406
ART_00271-2,-12.294203671265638,-15.030322089306862,10.581698521948281,-14.343748336368401,-0.6152313091082915,-7.980476721742384,-3.519254639461667,-2.4840499739121427,-0.4846164078567423,-1.2970147082531642,5.360711730948524,14.138058483901103,1.8074684078861465,0.9132135863705828,12.109625068434106,6.785998986835709,0.7610803015081068,3.5339030913659664,-5.358780314933053,3.102287350917449,-1.6838107041390291,3.1556788402691716,11.569139090501285,7.540348035418338,-3.435220065611183,5.020861003636541,3.5967940558551916,-1.1380630903098647,0.05786301003047247,-1.1144558811331515,-2.7046188720486706,-0.9253860888228255,-0.9928727715875691,-0.5864274589713478,1.4597905412498113,-1.3120491947405326,6.664700429463524,1.9923408475354387,1.604753317932324,-5.842918223199297,-3.183466713783635,-0.37297705407396636,-1.6406739640022134,-0.6997732440080824,-0.7331138006834282,-1.378924704202084,-1.7056113874967016,2.1156352625352297,0.6775152463800069,-3.161784270402665,0.31150150226891543,-0.2569763344750641,-0.8051527317577237,-2.3723109511927345,-0.4549314104864398,2.102715176177067,-0.9358113065091745,0.41307358021414814,1.0620673799624345,-1.3625583554896004,-1.6702994075092994,0.46505448210016537,1.8357716892138347,-1.8226698964716201,-0.8573015974145146,0.9283755811787446,0.7470331317064111,0.12905781432722724,1.8672730300958824,-1.355732910424626,-1.175904184825261,4.0992336103781275,-1.642309168518838,-1.1489377590801693,0.24723009211314662
ART_00115-0,-4.3736547180421,5.5275612797348375,-28.823584985318696,-14.171868629691332,-1.1411618611270884,-5.651118837460797,-3.779038545906031,-3.3053633306341883,0.6663164489752512,-3.344215139155703,-42.56348707375946,11.27883977721101,-33.34958129849609,-17.19535215723399,-50.447425780951185,4.808711444588191,-0.1338438897307296,-41.10008606931398,5.820879542662973,-13.126511263642808,36.40147348220057,-10.666171505432828,-7.925758907462735,-37.60513308349612,10.751616409669571,4.031347121419998,-12.621923662629824,5.681250950493176,-9.977193567649898,2.432726784416342,1.319486792267355,-0.7000061811858393,-1.3315553764145425,5.837018812955063,1.8250175312935515,16.877356549232847,11.480766479016165,-21.322503851700116,-11.932700062808497,32.84543314480307,10.531781468510115,-13.847277298532441,-1.0170737040833417,-2.442398892582811,-0.5600583769125762,-1.1409725893186,16.58097026055505,-1.8623756434186132,-0.45036519115998946,1.7696251983054685,-0.2955372242096404,3.702892852268533,-2.237800130961193,25.619475196770328,-0.22229257414018472,-8.95644890561922,1.4358259118042407,0.3496954227762654,-0.873749306428401,0.9289860423738391,-4.9354849695681,15.74555599306141,-1.9391045105709872,16.11455921026298,1.6701504951259196,-1.340558498872523,-1.0989540863590834,-0.04109042179597794,-11.096132328668771,7.83031803968363,-24.238232435822304,8.366952822769255,4.496089874664504,0.7994462920727757,1.80208213148784
ART_00115-1,-12.655315920405345,-12.242948734152614,20.436277372894697,7.086186235680872,-3.501747861837157,-3.8228268758796506,-2.7562356065931,-2.5146303837207067,0.23572554074436106,-2.2424016504767805,19.269020642572404,-13.589003478767966,1.3614228194516529,9.898229165457366,15.359439551179154,-12.53864294216435,-2.7282338627143234,10.205106449111733,10.990618253059152,3.8698005403760845,-19.217817745255026,-1.5393127824960204,-20.932680137882087,1.381934600471048,-3.1451910257495146,-18.441447456727175,-5.359462493379574,-1.0454461091526102,0.13243469476111128,-0.9452365602285412,-3.3966820907349278,-2.2502010070606673,-3.156003851483501,-4.95015761120252,-2.792080858329671,1.8700416441573608,-44.019749145193344,-1.9744879673930202,-1.5246105265504106,4.540184614471122,1.9346316417607874,-0.17993864034848236,-1.034292913662566,-0.6013874192173075,-0.7974621199895936,-2.067623974576594,-9.696367894866274,-30.09646666546634,-5.824450004891397,19.38001092118839,-13.307070368644585,1.053700570516334,0.7957537629945484,-0.489568624787432,-4.893775151051982,-6.566839307054006,0.531156922687353,5.924211975506457,0.1647721472557921,-0.5468056736988002,-0.7651222561085642,-5.174176089748422,-27.713264449398462,2.3012158096080197,0.6730543727513367,-1.2587744165482744,-1.5458966035617112,20.545253363686353,-6.454345815567464,5.054877019317386,-2.957064168755298,-6.220588901910586,-9.920997075518654,2.224086649186039,4.584078358185224
